121	1596.44	130.0	9430.0
122	1650.22	60.0	9710.0
123	1585.6	160.0	14340.0
124	1610.26	200.0	9870.0
125	1656.34	200.0	8970.0
126	1668.84	180.0	8550.0
127	1600.56	200.0	8850.0
128	1631.86	170.0	9180.0
129	1756.46	210.0	10890.0
130	1646.28	130.0	9060.0
131	1701.8	180.0	8730.0
132	1665.3	130.0	9440.0
133	1677.36	130.0	9980.0
134	1663.34	210.0	14340.0
135	1687.1	30.0	7860.0
136	1643.54	130.0	6030.0
137	1591.64	40.0	9610.0
138	1697.84	190.0	12290.0
139	1664.26	180.0	7600.0
140	1620.16	200.0	8960.0
141	1685.08	170.0	9460.0
142	1747.24	160.0	9040.0
143	1646.6	210.0	9220.0
144	1690.78	180.0	11060.0
145	1725.44	200.0	8960.0
146	1661.0	190.0	9280.0
147	1664.66	160.0	10230.0
148	1671.48	210.0	7890.0
149	1656.58	220.0	9150.0
150	1603.98	200.0	8380.0
151	1639.16	210.0	8200.0
152	1591.3	160.0	7640.0
153	1609.32	100.0	8020.0
154	1621.22	160.0	8360.0
155	1713.68	200.0	10790.0
156	1771.92	230.0	8740.0
157	1718.4	230.0	8150.0
158	1775.28	130.0	9910.0
159	1684.96	180.0	8740.0
160	1584.4	130.0	10670.0
161	1760.0	170.0	10940.0
162	1762.06	130.0	10690.0
163	1596.96	190.0	8990.0
164	1664.0	240.0	10830.0
165	1644.68	180.0	12680.0
166	1555.12	120.0	9160.0
167	1725.32	200.0	10900.0
168	1694.06	90.0	9190.0
169	1791.5	220.0	11870.0
170	1762.4	210.0	9620.0
171	1720.78	150.0	9490.0
172	1718.76	130.0	12620.0
173	1665.14	220.0	14030.0
174	1870.0	230.0	13020.0
175	1774.32	240.0	7990.0
176	1759.18	150.0	8850.0
177	1754.76	220.0	9180.0
178	1835.04	210.0	9210.0
179	1819.52	230.0	10190.0
180	1812.88	140.0	10950.0
181	1706.96	200.0	11120.0
182	1716.76	240.0	10900.0
183	1687.06	240.0	9510.0
184	1766.36	210.0	8770.0
185	1821.24	220.0	12680.0
186	1766.54	120.0	8820.0
187	1796.44	230.0	10250.0
188	1755.68	250.0	11660.0
189	1819.62	170.0	9790.0
190	1815.92	220.0	9260.0
191	1826.28	200.0	8500.0
192	1863.9	200.0	12610.0
193	1770.12	200.0	8420.0
194	1699.56	200.0	11580.0
195	1785.16	220.0	10840.0
196	1868.76	140.0	9090.0
197	1747.96	240.0	10260.0
198	1873.64	230.0	12660.0
199	1787.42	210.0	13030.0
200	1807.34	150.0	9170.0
201	1742.34	210.0	9300.0
202	1832.58	250.0	11840.0
203	1789.92	240.0	10600.0
204	1795.28	210.0	9130.0
205	1720.94	240.0	9530.0
206	1791.9	210.0	14380.0
207	1812.18	200.0	11690.0
208	1718.56	140.0	9290.0
209	1865.54	240.0	11540.0
210	1893.88	210.0	10990.0
211	1793.1	190.0	8620.0
212	1817.58	260.0	9350.0
213	1827.02	150.0	9350.0
214	1824.7	250.0	9110.0
215	1846.24	260.0	9860.0
216	1887.7	250.0	12740.0
217	1933.18	250.0	11060.0
218	1907.32	230.0	11140.0
219	1849.02	240.0	9300.0
220	1910.78	220.0	11640.0
221	1845.3	160.0	9830.0
222	1872.74	210.0	11210.0
223	1766.72	260.0	11410.0
224	1921.48	200.0	11050.0
225	1886.72	260.0	9160.0
226	1888.96	230.0	9790.0
227	1898.2	190.0	9020.0
228	1798.2	230.0	10600.0
229	1950.64	190.0	11860.0
230	1891.0	200.0	10150.0
231	1929.86	250.0	9500.0
232	1964.4	260.0	9910.0
233	1852.22	210.0	12880.0
234	1961.7	240.0	9910.0
235	1907.86	230.0	11170.0
236	1907.26	210.0	9040.0
237	1876.7	270.0	11190.0
238	1939.2	270.0	9470.0
239	1858.1	250.0	10820.0
240	1879.22	250.0	13050.0
241	1878.02	150.0	9000.0
242	1873.56	280.0	12230.0
243	1923.42	280.0	10630.0
244	1970.1	290.0	11090.0
245	1913.94	230.0	9530.0
246	1914.5	250.0	8750.0
247	2071.94	290.0	11040.0
248	1901.46	200.0	11600.0
249	1938.48	290.0	8340.0
250	1956.0	290.0	8940.0
251	1946.12	290.0	10990.0
252	2017.22	140.0	11000.0
253	1931.2	230.0	11470.0
254	1919.36	290.0	9940.0
255	2003.06	280.0	9900.0
256	2055.72	290.0	9980.0
257	1968.82	280.0	11460.0
258	1905.12	220.0	8380.0
259	2008.94	260.0	11660.0
260	2049.18	160.0	10840.0
261	2004.64	280.0	11040.0
262	2014.42	210.0	10860.0
263	1931.34	300.0	8970.0
264	1993.82	190.0	9900.0
265	1919.28	290.0	12420.0
266	2107.36	240.0	10210.0
267	1957.82	290.0	12420.0
268	1927.44	290.0	8560.0
269	2059.14	300.0	10990.0
270	1974.7	300.0	11030.0
271	2046.86	310.0	12250.0
272	2064.66	230.0	9810.0
273	2078.6	300.0	10340.0
274	1973.76	300.0	10990.0
275	2028.68	200.0	8030.0
276	2043.66	270.0	9030.0
277	2010.68	280.0	8100.0
278	2062.82	310.0	12580.0
279	1997.16	290.0	10200.0
280	2120.2	260.0	14050.0
281	2107.38	310.0	11100.0
282	2052.92	200.0	9370.0
283	2067.12	300.0	12150.0
284	2097.1	150.0	10250.0
285	2051.14	300.0	14760.0
286	2092.32	310.0	9470.0
287	2019.5	290.0	11170.0
288	2009.06	160.0	8990.0
289	2137.48	320.0	11000.0
290	2046.12	320.0	9210.0
291	2207.88	230.0	10380.0
292	2121.98	320.0	10760.0
293	2068.66	270.0	9980.0
294	2105.76	320.0	8570.0
295	2163.32	250.0	9230.0
296	2136.3	250.0	9960.0
297	2093.34	310.0	10840.0
298	2102.22	230.0	10830.0
299	2132.46	230.0	10240.0
300	2242.24	330.0	11200.0
301	2195.34	250.0	13060.0
302	2221.4	320.0	10290.0
303	2097.76	320.0	9860.0
304	2140.78	290.0	9740.0
305	2135.08	230.0	9670.0
306	2228.34	370.0	9390.0
307	2155.7	120.0	10740.0
308	2171.8	340.0	11880.0
309	2222.62	310.0	8820.0
310	2241.42	320.0	11250.0
311	2165.74	360.0	14370.0
312	2249.02	340.0	13060.0
313	2210.54	290.0	13060.0
314	2266.18	330.0	13830.0
315	2214.24	300.0	10730.0
316	2299.96	350.0	10850.0
317	2234.34	360.0	9860.0
318	2270.84	380.0	9520.0
319	2294.12	380.0	11680.0
320	2268.74	360.0	15070.0
321	2276.38	330.0	11010.0
322	2285.02	270.0	12750.0
323	2246.46	340.0	12640.0
324	2417.56	320.0	11510.0
325	2370.36	350.0	13800.0
326	2174.4	380.0	11800.0
327	2364.12	360.0	9270.0
328	2224.08	320.0	10640.0
329	2330.7	380.0	12520.0
330	2274.72	370.0	11260.0
331	2286.76	350.0	10270.0
332	2323.86	360.0	10630.0
333	2389.82	190.0	12690.0
334	2264.86	360.0	13220.0
335	2342.92	360.0	11000.0
336	2245.66	390.0	9100.0
337	2291.64	390.0	8950.0
338	2364.84	220.0	10460.0
339	2273.68	380.0	10730.0
340	2376.14	270.0	10750.0
341	2365.44	380.0	10860.0
342	2313.1	360.0	12660.0
343	2323.9	400.0	11870.0
344	2317.44	370.0	12210.0
345	2479.7	420.0	11860.0
346	2423.78	370.0	10650.0
347	2338.28	320.0	9440.0
348	2481.26	350.0	9700.0
349	2384.08	270.0	11340.0
350	2365.9	300.0	9780.0
351	2290.16	400.0	11970.0
352	2476.94	280.0	11110.0
353	2438.28	200.0	14990.0
354	2379.62	400.0	11570.0
355	2485.32	250.0	12560.0
356	2504.04	400.0	10140.0
357	2392.32	210.0	12710.0
358	2297.26	210.0	12460.0
359	2427.96	340.0	10470.0
360	2408.2	270.0	13190.0
361	2305.02	360.0	10810.0
362	2398.36	350.0	12350.0
363	2362.76	340.0	11660.0
364	2477.88	210.0	11280.0
365	2390.5	250.0	9400.0
366	2560.12	430.0	12760.0
367	2450.42	260.0	9940.0
368	2397.14	360.0	11800.0
369	2469.12	350.0	11710.0
370	2509.08	400.0	16020.0
371	2457.28	400.0	10970.0
372	2488.12	430.0	11860.0
373	2624.2	430.0	11610.0
374	2486.94	450.0	9890.0
375	2606.86	470.0	13970.0
376	2466.92	400.0	14340.0
377	2555.34	440.0	12570.0
378	2513.92	370.0	12950.0
379	2636.12	450.0	12780.0
380	2530.6	440.0	12790.0
381	2580.42	380.0	15500.0
382	2458.78	320.0	12320.0
383	2573.82	310.0	11700.0
384	2555.34	470.0	10330.0
385	2502.18	420.0	9130.0
386	2626.84	460.0	12260.0
387	2563.46	240.0	10910.0
388	2591.84	260.0	16000.0
389	2625.96	260.0	11690.0
390	2598.02	420.0	12670.0
391	2652.62	420.0	11130.0
392	2590.86	390.0	11000.0
393	2609.9	250.0	9370.0
394	2593.62	460.0	9320.0
395	2606.12	400.0	12450.0
396	2655.0	420.0	13550.0
397	2615.52	150.0	14180.0
398	2695.94	280.0	11800.0
399	2639.56	210.0	12490.0
400	2570.94	390.0	13140.0
401	2554.86	490.0	10980.0
402	2738.5	360.0	10340.0
403	2628.62	320.0	14080.0
404	2582.06	380.0	9310.0
405	2600.0	450.0	11020.0
406	2647.1	450.0	10940.0
407	2658.84	450.0	10840.0
408	2626.92	490.0	11080.0
409	2675.92	230.0	12220.0
410	2751.92	490.0	16900.0
411	2723.98	390.0	12440.0
412	2639.2	480.0	12520.0
413	2770.36	390.0	13060.0
414	2647.22	510.0	11630.0
415	2731.6	330.0	14270.0
416	2694.72	510.0	13100.0
417	2696.24	470.0	9700.0
418	2717.34	450.0	11140.0
419	2802.8	90.0	13660.0
420	2743.34	460.0	10850.0
421	2584.04	460.0	10670.0
422	2804.18	400.0	11100.0
423	2859.92	490.0	11460.0
424	2671.14	430.0	12690.0
425	2703.14	490.0	14760.0
426	2700.62	420.0	8800.0
427	2681.0	250.0	14100.0
428	2783.18	460.0	11080.0
429	2805.54	510.0	12490.0
430	2656.0	500.0	11310.0
431	2696.36	370.0	12600.0
432	2713.46	550.0	10220.0
433	2711.42	510.0	11400.0
434	2789.2	220.0	11830.0
435	2737.78	490.0	10190.0
436	2772.46	90.0	16760.0
437	2866.1	380.0	14790.0
438	2821.42	290.0	11370.0
439	2729.14	340.0	11950.0
440	2797.4	450.0	11000.0
441	2723.4	510.0	10300.0
442	2742.2	480.0	9740.0
443	2822.22	550.0	12270.0
444	2850.92	230.0	10660.0
445	2824.2	410.0	12970.0
446	2795.32	370.0	11960.0
447	2911.56	350.0	12790.0
448	2787.4	280.0	13630.0
449	2849.48	520.0	9940.0
450	2811.8	550.0	13430.0
451	2776.06	250.0	12780.0
452	2757.48	510.0	11650.0
453	2908.98	480.0	9350.0
454	2771.14	430.0	11820.0
455	2901.94	450.0	10170.0
456	2888.52	510.0	12500.0
457	2885.18	440.0	12780.0
458	2918.36	560.0	11330.0
459	2817.46	290.0	12590.0
460	2805.58	260.0	14220.0
461	2882.14	460.0	10350.0
462	2823.0	470.0	13360.0
463	2919.78	550.0	12360.0
464	2969.14	210.0	12610.0
465	2830.06	560.0	9890.0
466	2978.0	580.0	12540.0
467	3001.2	510.0	13130.0
468	2998.8	450.0	15820.0
469	2833.82	280.0	12630.0
470	2964.2	570.0	15640.0
471	3037.16	410.0	11820.0
472	3002.96	490.0	13480.0
473	2977.7	470.0	14070.0
474	2978.78	230.0	10950.0
475	2924.64	560.0	11050.0
476	2944.54	570.0	11120.0
477	3080.06	420.0	11900.0
478	2989.62	240.0	9560.0
479	3021.72	420.0	16950.0
480	3128.38	550.0	11120.0
481	3049.76	550.0	13890.0
482	3025.44	510.0	12740.0
483	3032.6	560.0	12430.0
484	3053.98	450.0	12610.0
485	3147.52	550.0	14920.0
486	3142.22	500.0	12510.0
487	3074.5	380.0	13570.0
488	3163.26	520.0	10960.0
489	3149.72	190.0	11460.0
490	3070.04	450.0	14640.0
491	3015.36	350.0	11460.0
492	3069.2	160.0	14830.0
493	3146.78	540.0	11070.0
494	3124.1	270.0	11050.0
495	3030.14	290.0	11130.0
496	3127.86	450.0	13830.0
497	3074.52	560.0	12740.0
498	3114.68	610.0	12720.0
499	3162.48	450.0	14450.0
500	3096.6	200.0	12490.0
501	3194.5	450.0	14360.0
502	3212.84	450.0	12620.0
503	3123.74	610.0	10890.0
504	3249.26	380.0	12610.0
505	3166.32	210.0	12880.0
506	3162.98	350.0	14090.0
507	3233.72	590.0	14580.0
508	3170.8	320.0	10910.0
509	3233.24	310.0	12500.0
510	3201.58	420.0	11720.0
511	3208.34	510.0	12490.0
512	3091.28	590.0	11030.0
513	3196.68	430.0	11020.0
514	3256.42	590.0	11720.0
515	3264.3	640.0	14200.0
516	3224.24	510.0	11070.0
517	3298.18	370.0	12630.0
518	3335.02	620.0	15010.0
519	3419.56	520.0	12760.0
520	3233.9	640.0	9770.0
521	3214.96	440.0	11350.0
522	3399.18	600.0	14220.0
523	3318.86	320.0	10740.0
524	3301.84	450.0	11650.0
525	3287.58	490.0	11050.0
526	3336.14	240.0	14060.0
527	3232.36	590.0	11000.0
528	3358.98	220.0	10940.0
529	3350.78	300.0	13500.0
530	3274.92	390.0	10950.0
531	3300.9	380.0	14340.0
532	3335.74	240.0	11960.0
533	3416.38	550.0	12500.0
534	3382.64	290.0	14660.0
535	3395.9	540.0	11860.0
536	3316.86	570.0	12660.0
537	3327.72	600.0	13280.0
538	3309.54	580.0	16010.0
539	3422.12	560.0	13090.0
540	3206.76	200.0	12600.0
541	3473.3	610.0	15590.0
542	3376.24	250.0	14340.0
543	3354.96	480.0	11740.0
544	3446.64	640.0	14230.0
545	3449.02	250.0	11290.0
546	3452.34	390.0	13340.0
547	3365.24	180.0	14150.0
548	3361.54	560.0	11020.0
549	3515.34	620.0	12590.0
550	3363.1	530.0	11550.0
551	3541.9	670.0	13210.0
552	3379.08	620.0	12740.0
553	3452.12	300.0	15210.0
554	3519.74	630.0	13400.0
555	3647.62	580.0	14280.0
556	3432.44	220.0	13670.0
557	3499.48	330.0	12750.0
558	3557.58	610.0	13060.0
559	3402.58	660.0	12700.0
560	3489.42	590.0	13030.0
561	3509.56	410.0	12560.0
562	3600.5	660.0	13840.0
563	3545.04	650.0	13040.0
564	3493.2	130.0	12080.0
565	3405.52	650.0	12610.0
566	3506.7	380.0	10980.0
567	3507.48	640.0	15410.0
568	3565.78	700.0	11900.0
569	3619.42	690.0	11830.0
570	3476.46	710.0	10260.0
571	3671.96	510.0	11340.0
572	3517.88	410.0	12270.0
573	3527.6	730.0	17070.0
574	3487.78	390.0	13210.0
575	3490.52	590.0	11500.0
576	3666.14	340.0	12670.0
577	3728.06	790.0	13230.0
578	3630.54	320.0	12810.0
579	3652.92	700.0	14330.0
580	3582.68	260.0	12970.0
581	3680.02	400.0	12400.0
582	3557.76	150.0	12680.0
583	3698.36	150.0	12680.0
584	3650.34	590.0	12520.0
585	3600.78	400.0	13290.0
586	3669.64	90.0	14660.0
587	3609.68	720.0	11090.0
588	3601.54	480.0	11110.0
589	3787.94	670.0	12490.0
590	3663.68	160.0	12230.0
591	3610.38	760.0	13160.0
592	3624.48	530.0	17190.0
593	3578.72	320.0	14370.0
594	3696.26	700.0	12320.0
595	3612.76	400.0	13920.0
596	3637.68	130.0	12580.0
597	3680.28	650.0	11360.0
598	3783.3	320.0	13670.0
599	3628.86	620.0	11930.0
600	3713.94	640.0	13770.0
601	3538.66	260.0	14590.0
602	3911.14	600.0	13160.0
603	3699.94	320.0	14850.0
604	3825.04	580.0	14290.0
605	3719.1	700.0	13940.0
606	3639.38	650.0	13060.0
607	3884.4	640.0	13650.0
608	3830.56	490.0	12720.0
609	3749.36	240.0	12480.0
610	3606.74	670.0	12380.0
611	3697.12	420.0	15550.0
612	3742.32	560.0	12740.0
613	3823.36	690.0	11170.0
614	3805.86	220.0	12580.0
615	3764.98	350.0	15850.0
616	3873.94	340.0	12750.0
617	3788.66	210.0	14360.0
618	3776.72	630.0	12740.0
619	3800.96	480.0	13980.0
620	3657.28	680.0	12850.0
621	3694.64	400.0	12690.0
622	3709.64	740.0	13720.0
623	3980.08	720.0	12380.0
624	3820.0	780.0	14230.0
625	3774.26	210.0	12610.0
626	3812.18	600.0	13950.0
627	3837.28	300.0	12760.0
628	3891.36	760.0	12760.0
629	3876.62	280.0	11130.0
630	4020.9	690.0	14310.0
631	3783.28	640.0	11050.0
632	3825.08	420.0	13680.0
633	4039.34	650.0	14690.0
634	3814.34	640.0	11930.0
635	3862.14	640.0	11950.0
636	3894.84	770.0	14340.0
637	3810.7	700.0	10940.0
638	4082.16	640.0	12760.0
639	3968.3	470.0	14080.0
640	3930.04	600.0	11630.0
641	3943.78	360.0	12680.0
642	4000.1	470.0	12620.0
643	3856.38	640.0	14010.0
644	3968.52	250.0	12280.0
645	3906.0	560.0	12720.0
646	4080.98	410.0	11780.0
647	4084.86	450.0	12770.0
648	4123.68	750.0	14030.0
649	3988.16	760.0	14240.0
650	4021.16	580.0	12740.0
651	4028.4	260.0	12660.0
652	4035.74	410.0	13260.0
653	4083.78	530.0	13120.0
654	4010.1	380.0	13060.0
655	4123.96	790.0	14660.0
656	4058.28	520.0	14340.0
657	4128.72	590.0	12600.0
658	4160.1	790.0	12610.0
659	4112.28	720.0	12780.0
660	4156.7	710.0	11970.0
661	4136.24	210.0	11880.0
662	4179.52	740.0	14150.0
663	4117.8	560.0	12230.0
664	4121.24	610.0	12570.0
665	4190.42	840.0	13530.0
666	3961.34	700.0	11930.0
667	4099.2	810.0	11720.0
668	4128.26	690.0	12680.0
669	4117.14	50.0	12680.0
670	4233.2	410.0	12270.0
671	4314.12	800.0	14880.0
672	4153.24	240.0	14660.0
673	4251.58	710.0	13300.0
674	4199.4	680.0	14920.0
675	4218.1	820.0	12670.0
676	4225.88	630.0	12520.0
677	4251.12	140.0	13030.0
678	4171.78	430.0	11180.0
679	4211.8	560.0	14890.0
680	4338.62	710.0	12670.0
681	4221.24	940.0	16960.0
682	4385.5	730.0	14570.0
683	4389.68	790.0	12570.0
684	4294.86	810.0	12560.0
685	4175.28	610.0	12230.0
686	4355.06	850.0	12870.0
687	4358.22	720.0	14190.0
688	4288.16	590.0	20440.0
689	4179.86	640.0	12720.0
690	4377.0	460.0	13030.0
691	4448.04	790.0	11580.0
692	4458.48	720.0	14810.0
693	4333.02	260.0	14680.0
694	4267.2	570.0	12720.0
695	4332.06	420.0	14200.0
696	4395.16	710.0	12570.0
697	4423.52	260.0	12630.0
698	4483.72	640.0	13750.0
699	4394.42	600.0	11150.0
700	4357.9	560.0	11870.0
701	4337.66	790.0	13070.0
702	4479.36	730.0	14300.0
703	4412.36	260.0	12660.0
704	4507.0	220.0	18290.0
705	4345.6	680.0	14260.0
706	4418.26	560.0	14340.0
707	4417.42	90.0	13470.0
708	4558.8	590.0	12280.0
709	4549.86	640.0	14080.0
710	4652.26	980.0	14260.0
711	4516.76	780.0	15610.0
712	4386.9	760.0	12660.0
713	4491.74	680.0	14320.0
714	4622.4	440.0	12700.0
715	4543.44	910.0	13010.0
716	4531.36	260.0	12320.0
717	4528.42	570.0	12750.0
718	4464.72	600.0	12740.0
719	4546.04	760.0	14340.0
720	4427.54	770.0	11800.0
721	4594.44	300.0	12260.0
722	4720.84	660.0	12460.0
723	4570.32	700.0	14350.0
724	4705.02	640.0	12770.0
725	4730.72	740.0	14790.0
726	4831.94	600.0	19940.0
727	4610.88	880.0	13340.0
728	4635.84	720.0	12540.0
729	4613.8	540.0	13580.0
730	4719.9	1010.0	13690.0
731	4797.46	600.0	18220.0
732	4644.92	870.0	14550.0
733	4661.52	440.0	14450.0
734	4555.3	790.0	14220.0
735	4765.6	630.0	15110.0
736	4729.94	890.0	14660.0
737	4806.98	260.0	12690.0
738	4741.98	820.0	14390.0
739	4725.48	750.0	13060.0
740	4680.44	610.0	14820.0
741	4928.74	730.0	14310.0
742	4894.14	260.0	15740.0
743	4762.58	600.0	14240.0
744	4771.32	200.0	12360.0
745	4809.14	650.0	12770.0
746	4680.02	840.0	12740.0
747	4900.16	970.0	11840.0
748	4810.96	560.0	14300.0
749	4933.74	820.0	13390.0
750	4905.44	520.0	14290.0
751	4804.44	820.0	13030.0
752	4885.36	990.0	14800.0
753	4929.74	810.0	14240.0
754	4908.2	820.0	13030.0
755	4780.76	800.0	17600.0
756	4827.52	800.0	15390.0
757	4916.6	400.0	12880.0
758	4966.2	810.0	14230.0
759	5026.74	1020.0	13880.0
760	4986.94	910.0	13030.0
761	5028.9	750.0	14230.0
762	5055.96	720.0	15070.0
763	4888.14	950.0	16190.0
764	5085.84	540.0	13930.0
765	5055.4	880.0	14650.0
766	5059.0	870.0	15200.0
767	5043.26	420.0	12890.0
768	4978.64	720.0	14190.0
769	4933.94	760.0	12720.0
770	4917.6	50.0	14000.0
771	4963.84	490.0	14310.0
772	4890.46	880.0	12770.0
773	4977.08	1000.0	14260.0
774	5154.2	760.0	14210.0
775	5118.48	960.0	14720.0
776	5059.64	970.0	13510.0
777	5078.1	920.0	14320.0
778	5052.4	470.0	12790.0
779	5207.08	900.0	12720.0
780	5086.68	770.0	12770.0
781	5156.24	890.0	14440.0
782	5222.06	830.0	15690.0
783	5212.9	900.0	14760.0
784	5293.76	950.0	17820.0
785	5205.14	880.0	14660.0
786	5162.6	910.0	12630.0
787	4908.98	740.0	13240.0
788	5183.28	1060.0	11730.0
789	5395.52	930.0	14340.0
790	5416.38	960.0	13840.0
791	5279.4	990.0	14290.0
792	5254.62	770.0	14260.0
793	5294.74	1030.0	13060.0
794	5324.48	900.0	12670.0
795	5322.0	590.0	14150.0
796	5221.62	380.0	12780.0
797	5282.96	570.0	12770.0
798	5363.68	570.0	13340.0
799	5232.52	80.0	13230.0
800	5312.94	370.0	14320.0
801	5341.68	990.0	13100.0
802	5332.66	890.0	14150.0
803	5378.72	340.0	12700.0
804	5458.38	810.0	12870.0
805	5416.82	840.0	14360.0
806	5278.08	710.0	14790.0
807	5494.16	1080.0	12450.0
808	5355.4	340.0	14720.0
809	5473.16	310.0	12690.0
810	5405.88	1090.0	12710.0
811	5228.6	910.0	16090.0
812	5614.44	650.0	14240.0
813	5580.54	950.0	13480.0
814	5530.62	940.0	12740.0
815	5356.9	960.0	14380.0
816	5414.5	1040.0	12720.0
817	5474.24	760.0	13470.0
818	5254.76	770.0	12480.0
819	5508.84	990.0	14110.0
820	5470.52	940.0	17550.0
821	5712.02	990.0	13000.0
822	5590.26	210.0	14150.0
823	5690.14	870.0	14240.0
824	5469.44	730.0	12720.0
825	5641.58	1110.0	13040.0
826	5508.7	1080.0	13000.0
827	5643.94	1060.0	13840.0
828	5608.46	810.0	13230.0
829	5549.64	890.0	18490.0
830	5738.14	1040.0	16600.0
831	5572.86	400.0	14130.0
832	5695.06	910.0	13050.0
833	5572.32	1070.0	16250.0
834	5647.1	200.0	12740.0
835	5666.62	780.0	17420.0
836	5720.42	1070.0	13060.0
837	5649.3	1080.0	12830.0
838	5730.66	420.0	14630.0
839	5760.48	790.0	16760.0
840	5579.9	410.0	15720.0
841	5677.52	920.0	14140.0
842	5745.38	600.0	14080.0
843	5654.34	1150.0	13060.0
844	5704.0	1170.0	14600.0
845	5624.74	240.0	13840.0
846	5628.7	340.0	15280.0
847	5625.72	710.0	14830.0
848	5802.32	100.0	14120.0
849	5888.04	490.0	16210.0
850	5640.92	940.0	13530.0
851	5778.52	1010.0	14300.0
852	5807.82	1180.0	14860.0
853	5852.88	610.0	15130.0
854	5819.14	90.0	17880.0
855	5873.22	1030.0	15960.0
856	5856.56	320.0	14590.0
857	5754.08	170.0	14090.0
858	5899.2	780.0	14380.0
859	5750.32	930.0	16940.0
860	5689.6	710.0	14310.0
861	5737.48	990.0	14260.0
862	5917.3	1130.0	13200.0
863	5829.08	940.0	13230.0
864	5858.84	1050.0	14270.0
865	5842.2	1140.0	14830.0
866	5958.18	700.0	14660.0
867	5855.7	1010.0	15040.0
868	5927.12	880.0	15440.0
869	5802.64	1270.0	16040.0
870	5781.72	110.0	12640.0
871	5974.06	780.0	14250.0
872	5961.48	930.0	14040.0
